Name,Product SKU,Amount
Chris Brown,9YCS7IJZ,110.53
Alex Brown,FUK44XTM,121.71
Tom Martinez,22R4N34E,86.12
Emily Miller,5NU0I6LX,117.94
Tom Miller,KYN9C1FI,40.55
Alex Jones,MDMXB2R2,52.53
Sophia Johnson,ANM4DJRP,47.79
Mike Miller,DWBHYHDX,99.2
Sophia Johnson,H5131RAE,101.45
Anna Smith,028D5E34,109.63
Alex Wilson,P99IJTW8,113.81
Sophia Brown,0PQA27ND,84.31
Sophia Miller,82NJJZIY,50.96
Emily Miller,OG2GVAZ8,71.96
Mike Smith,P5MOSOEV,34.49
Mike Jones,83XOCZO1,102.57
Alex Miller,Z4BIXEYJ,21.55
John Jones,8LK9RGDB,50.56
Chris Johnson,PLT5OC2E,42.08
Laura Davis,YZZV0AEB,135.22
John Miller,D0HCSML2,125.27
Laura Garcia,GUDKV23Q,45.27
Anna Davis,UBPDD6TT,41.29
Alex Garcia,D9F6V1G9,60.94
John Davis,ZPRKITPQ,29.63
Emily Williams,Y6DIFZD5,114.34
Mike Williams,D5CYDUWV,94.98
Emily Martinez,MKOOLSIM,105.27
Mike Brown,IEBWYWUP,52.83
Alex Miller,NFSWPC57,28.88
Chris Martinez,4NGQJG0W,130.11
Alex Johnson,GLZXFDX9,31.42
Laura Jones,4UD0PXHY,50.16
Anna Brown,PE9383WR,86.13
Emily Jones,C8QUF2M0,125.77
Sophia Wilson,CZ2V5JTN,70.04
Chris Davis,EBUOST9J,64.51
John Jones,HYXC2A3Y,88.62
John Davis,6YS3S34A,45.66
Chris Jones,R4TYHNRF,67.46
Jane Jones,0LM18UUH,95.53
Sophia Davis,TJENI2RD,81.82
Anna Johnson,UECRI6GK,89.35
Laura Wilson,YCEESXT9,45.68
John Brown,H11RU6D7,116.04
Chris Smith,HAE23XKW,55.04
Laura Miller,8M8MFUKI,55.9
Mike Williams,ZUYHI4K7,86.94
Chris Jones,6KQLM2EY,39.35
Jane Davis,SEXMFDN4,70.63
Sophia Williams,40WJEFJA,61.23
Alex Johnson,SXIWPT7T,37.54
Emily Martinez,WZOTIYDW,36.6
Jane Wilson,46RE3P0D,22.99
Alex Wilson,4CFTOWNU,85.97
John Brown,79916YTW,120.43
John Williams,XEMCIQUM,55.08
Anna Smith,IVJLPVXF,97.03
Tom Davis,AJ07J7T3,130.13
Mike Brown,L55OQLEV,38.2
Mike Wilson,AXUIXR98,121.68
Alex Smith,7CNAN9JL,73.65
Chris Miller,OWCOG8LN,114.49
Chris Johnson,O7HQFKA5,92.29
Laura Davis,U3RFTXVY,19.45
Laura Martinez,VV5Q3SNK,53.51
Chris Jones,154Z3XB5,66.28
Alex Brown,6Z6VTATA,98.35
Chris Martinez,WB0S61YN,66.71
John Miller,A3VOAHSC,113.78
Sophia Wilson,7JLUTGJW,91.53
Emily Jones,N32HMF9H,109.91
Tom Miller,XSTF6OMW,123.64
Chris Martinez,995GM4DZ,79.23
Mike Smith,I3XL4BHW,28.76
Alex Davis,AOTL4NOI,41.76
Anna Miller,5KSLNE2F,120.42
Emily Johnson,M0DLYEX2,133.7
Sophia Williams,CVETMCUZ,61.41
Tom Miller,A0I0ITBC,37.24
Emily Williams,2QK5DTAG,102.38
Laura Miller,8U6D8XT7,52.5
Jane Miller,5BGPZF45,51.8
Tom Wilson,4PVJ8TFK,87.11
Jane Johnson,NXE1J2T1,130.28
Tom Williams,XTXKW2BE,93.61
Anna Davis,BKM30B77,26.78
Anna Jones,9SVWFF73,37.29
John Garcia,DL0FX4EV,108.11
Emily Garcia,LMWPTFB8,130.12
Alex Miller,TZFBCSV4,26.39
Emily Williams,G5V2D371,125.49
Sophia Miller,N30PFRI5,71.88
Sophia Martinez,1VOXMEBK,36.56
Anna Wilson,PTLDUQXY,94.32
Mike Davis,RJ1JYKD2,71.26
John Wilson,G525GHXQ,96.66
Sophia Garcia,E5ZK95TX,46.43
Mike Davis,TIC1BNTC,125.98
Anna Smith,GY9QWAO0,26.24
John Martinez,MEPONVY2,82.22
Chris Williams,UAHWJQSV,118.52
Chris Jones,RMGR8IRM,75.59
Anna Davis,474CJHJT,85.45
Sophia Martinez,F4I4DSWH,107.39
Tom Jones,YBGC3DUC,120.48
Laura Williams,6SY523YU,42.78
Chris Davis,E6ERYW2I,106.95
John Wilson,FP3H2ZGN,129.31
Jane Davis,FP21ZVQR,108.62
Jane Jones,Z9IJALG6,74.91
Tom Garcia,TYQZ70P5,21.26
Laura Garcia,V07NHHO6,43.99
Laura Johnson,F7CL1ZPU,98.86
Mike Wilson,0ORXTWJ3,92.27
Mike Johnson,3PF2AHIJ,64.09
John Davis,2GEA7YP2,92.2
Tom Williams,UCEE9ZMY,79.59
Alex Wilson,SMSA3JYM,126.58
Tom Martinez,FGLGCD5N,27.08
Laura Wilson,4DRPNS1Q,112.08
Laura Brown,4XFNCYCT,123.34
Alex Williams,ZX4KRZYM,28.43
Mike Miller,LUG4TXL5,71.96
Sophia Miller,C7R3NVLZ,33.16
Chris Brown,X86RS9KA,31.29
Laura Williams,2E7ZSPZX,71.24
Alex Davis,WPTT1BRJ,14.06
Jane Garcia,L98NAGLU,114.3
Alex Garcia,7F9T5GHY,58.98
Anna Jones,HV020PCQ,21.11
Anna Davis,PY7EUXIN,42.83
Chris Garcia,WDEVC2KG,24.42
Alex Miller,B9TKVIMK,56.35
John Davis,34A90V2T,130.57
Sophia Garcia,USNRRHT4,88.12
Tom Martinez,QJ6PJ63P,132.78
Tom Smith,CTZ0BJSY,79.45
Chris Wilson,LN7VGP6Z,134.74
Tom Davis,286FB91O,39.7
John Davis,XDFOM5MV,115.27
Tom Davis,D5V29GT0,77.24
Emily Johnson,1IQS9OCP,79.85
John Wilson,4WXXTZJE,89.52
Jane Davis,ZTVLSDQB,56.71
John Williams,2GS88RWM,47.38
Laura Johnson,05PEOP11,94.01
Emily Williams,0GDP0Q78,89.21
Mike Williams,LBDAYEAL,53.52
Tom Miller,MD4I8QJY,107.93
John Brown,EQ5EUTHT,101.28
Chris Wilson,XKXY5HDO,70.67
Jane Smith,4M91QXXM,72.07
Mike Williams,XTQOGBV4,72.8
Laura Davis,9CS8MSVK,129.67
Sophia Wilson,WP4BKSQB,86.39
Alex Miller,VAL1KPO5,79.05
John Johnson,5ATKMPAR,123.49
Laura Miller,XYZSKBAE,109.65
Sophia Martinez,86QWG205,24.2
Chris Jones,H21R7P2U,27.46
Jane Johnson,MRA9UCVN,128.76
Anna Johnson,9PAKKM7M,72.11
Mike Jones,F0HI9N87,74.81
John Johnson,QVTJI6TQ,121.32
Alex Martinez,MOUQY57T,101.66
Mike Brown,F1PTWQEH,114.0
Tom Williams,FVUGDBOH,44.96
Tom Wilson,XKI855K9,40.85
John Miller,SPU2HTN3,115.98
Jane Brown,0ZZUQSXV,128.2
Emily Miller,F1853LFF,26.47
Emily Jones,3K8I88OK,48.72
Chris Wilson,JVKFFSFG,47.61
Sophia Brown,Y58QQKN3,105.94
Sophia Davis,I868LB5Q,121.64
John Miller,TF3F1H6J,31.46
Chris Brown,PRHAY4J1,77.72
John Brown,YLOZ68LG,44.62
Chris Brown,N2EUBBSY,119.02
Jane Davis,LKTCA2O3,104.92
Jane Davis,19ALXTPP,59.92
Mike Miller,O9OO7HE5,77.21
John Williams,ADWGLF7Y,86.58
Sophia Davis,ZH6R98PE,29.37
Sophia Garcia,WW1NT7KE,77.62
Jane Wilson,S8IWM4ET,30.05
Tom Wilson,G5QCBJZD,124.2
Tom Davis,JCQZLTGQ,36.02
John Jones,RYPOY91L,129.37
Sophia Martinez,BZ0OAX0S,127.94
Emily Jones,NQLRIGZ3,22.26
Jane Wilson,5AKGRLKP,44.31
Sophia Wilson,4CF48RHU,106.46
Emily Jones,JM5SS2Q4,24.82
Alex Johnson,SCWSOZ1K,91.62
Anna Martinez,L3VII08Q,87.21
Anna Davis,94K4HUF8,75.24
Mike Martinez,P1UPQIF9,60.86
Emily Brown,2PTB3NO4,123.59
Alex Garcia,W7Q2FUPP,29.31
Anna Brown,XBGNYEBE,126.17
Alex Wilson,CYW2KCJM,105.74
Laura Brown,54T7B62H,58.12
Chris Martinez,6B1V2GYR,83.51
Alex Williams,DR2RO338,44.7
Alex Jones,XUS19GJL,88.13
Jane Johnson,F4853BP3,131.92
Sophia Miller,9FCFQM8L,132.61
Laura Garcia,BOE77ST3,43.38
John Martinez,AHTC7DUI,55.91
Tom Garcia,N5T3ASR0,95.82
Tom Jones,P9VVVAKK,52.5
John Davis,6YKZNKOH,111.94
Chris Garcia,R10ACRR0,27.79
Anna Jones,XJ6JW9GA,23.21
Emily Davis,T9303C9P,99.95
Sophia Smith,JVY8X7JR,20.76
Tom Miller,QJCTUHN7,50.42
Jane Smith,EQY04U1L,98.4
Laura Brown,2C7A571U,30.15
Alex Johnson,HWSJXH3E,97.7
Mike Garcia,CFNWRKQB,17.6
Chris Brown,NSN4LTUA,37.21
Alex Jones,VMGN6DQP,97.72
Chris Williams,323LXOP8,52.73
Sophia Miller,CWTKKKDU,67.23
Alex Davis,U3KEASZZ,110.1
Tom Davis,57NNSLAP,33.65
Sophia Miller,CQMQF7P1,87.59
Jane Johnson,33OP1SQW,55.4
Emily Wilson,B1G7S8R4,62.26
Mike Martinez,WQKA89UK,71.61
Mike Johnson,4I4IASPT,51.51
Tom Williams,M8SHPFCE,111.57
Chris Williams,8RJ92XPA,93.34
Tom Martinez,81KSQ48G,96.02
Sophia Davis,LKD5GOL4,103.39
Tom Brown,P41S8USP,84.81
Jane Jones,M9TRCDA0,106.68
Mike Miller,XOKC5BXK,60.58
John Jones,QF1NOFGO,43.55
Sophia Davis,6KCZ8E2Z,29.66
Tom Smith,HCMHMIDR,72.15
Anna Wilson,DDMTLHXN,63.45
John Johnson,XDX8UGWA,87.04
Sophia Miller,DHG06D3C,89.33
Chris Davis,CEWNQ9D0,118.98
Emily Martinez,J9I5VPVM,41.97
Jane Garcia,VT4LR2I6,119.52
Emily Smith,76N3M029,22.32
Chris Smith,Z45N39M1,64.86
Tom Jones,P00UZ4M0,80.54
John Williams,MEMBHF83,87.35
Sophia Johnson,0LGJQXIK,91.32
Chris Brown,AEHECN2D,83.4
Tom Johnson,RKJE6P1D,49.97
Chris Garcia,EIV7Z0GX,33.65
Tom Brown,3GINTMX4,97.73
Chris Davis,H6AW3GWF,116.6
Tom Williams,9BRS7Q67,127.41
Alex Wilson,NIIDDLI5,15.4
Chris Miller,2AUMJ4P7,96.41
Mike Smith,AEROD62T,105.86
Mike Wilson,2ZOQC29J,36.86
Tom Davis,1PRVE3YU,70.66
Laura Johnson,3F18958R,45.34
Tom Williams,46ZBSK2C,100.95
Sophia Garcia,RTYUAL4I,32.7
John Williams,G3EZWWC6,69.56
Mike Garcia,00SXYFC8,97.71
Sophia Wilson,GUMWRCR4,13.83
Mike Jones,JY9P0CU3,15.85
Chris Brown,PLAIDOMG,88.39
John Garcia,2S1UQTYT,60.5
Chris Martinez,4DB4CR6S,78.79
Mike Martinez,HK1EZGU9,33.89
John Smith,O0X3LV2H,74.02
Tom Williams,9GGZUBOP,74.87
Mike Smith,MAWR7FPH,16.74
Alex Smith,ZRTGQ9CJ,75.45
Sophia Williams,KVYALKWD,78.73
Emily Brown,EBPEGQ8L,110.06
Mike Martinez,4N90STVF,103.48
Emily Johnson,PFTSGH8U,117.3
Mike Davis,UJMRRNK6,78.53
Tom Martinez,X89LFJ3P,68.35
Laura Brown,BFMTM5M2,24.23
Laura Wilson,JULHWI06,119.22
Jane Davis,1GJWBCE2,58.29
Mike Miller,8CGDAC32,81.82
Jane Williams,NX39OJ2B,48.12
John Brown,PVGNZT49,47.82
Chris Martinez,F2TTGCQJ,114.29
Laura Wilson,245BBBF2,112.49
Anna Brown,YLY85WGJ,106.88
Sophia Garcia,9FJP1QGJ,107.61
Emily Smith,4QMIGMZX,96.68
Sophia Smith,L925K0GS,109.84
Sophia Wilson,SDKVCLR7,26.27
Sophia Miller,ROJ2JTJX,104.04
Chris Johnson,1O84RR8P,19.46
Chris Johnson,URCL8DVC,77.14
Tom Brown,GTMOOWL8,99.1
Alex Jones,AFA6CDOH,61.51
Mike Wilson,G268NZOU,69.64
Chris Garcia,K1X4BXSM,97.23
Alex Williams,S7TVSDHA,93.85
